TeamExp,ManagerExp,duration_months,effort_hours,Transactions,Entities,PointsNonAdjust,Adjustment,size_fp,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,effort_per_fp,log_size_fp,log_effort,complexity_score,team_skill_avg,risk_score
0.0,0.0,7.0,2.0,50.0,89.0,139.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,4.941642422609304,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,4.0,2.0,250.0,58.0,308.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007272727272727273,5.616771097666572,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,12.0,4.0,86.0,180.0,266.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,5.44673737166631,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,5.0,2.0,79.0,61.0,140.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015748031496062992,4.844187086458591,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,8.0,1.0,70.0,25.0,95.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,4.543294782270004,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,15.0,1.0,1355.0,319.0,1674.0,0.0,1825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000547645125958379,7.509883061154913,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,8.0,1.0,390.0,60.0,450.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001996007984031936,6.2166061010848646,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,10.0,2.0,246.0,155.0,401.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053475935828877,5.924255797414532,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,10.0,1.0,269.0,110.0,379.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030211480362537764,5.802118375377063,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,4.0,1.0,55.0,0.0,55.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,4.060443010546419,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,4.0,1.0,81.0,44.0,125.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,4.852030263919617,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,11.0,3.0,1041.0,378.0,1419.0,0.0,1362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022010271460014674,7.217443431696533,1.3862943611198906,0.0,0.0,0.0
0.0,0.0,23.0,4.0,1122.0,371.0,1493.0,0.0,1463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273224043715847,7.288927694521257,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,3.0,1.0,97.0,43.0,140.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,5.003946305945459,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,6.0,1.0,438.0,36.0,474.0,0.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,6.163314804034641,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,10.0,1.0,63.0,14.0,77.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,4.356708826689592,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,2.5,1.0,213.0,0.0,213.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,5.365976015021851,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,7.0,2.0,75.0,100.0,175.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,5.170483995038151,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,18.0,1.0,274.0,62.0,336.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002770083102493075,5.8888779583328805,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,5.0,2.0,96.0,284.0,380.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,5.805134968916488,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,7.0,2.0,250.0,60.0,310.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,5.655991810819852,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,3.0,2.0,114.0,49.0,163.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,5.236441962829949,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,14.0,1.0,241.0,203.0,444.0,0.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019880715705765406,6.220590170099739,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,1.0,1.0,266.0,25.0,291.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,5.717027701406222,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,17.0,2.0,188.0,5.0,193.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571429,5.1647859739235145,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,2.0,4.0,30.0,22.0,52.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,3.8066624897703196,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,7.0,1.0,346.0,34.0,380.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002577319587628866,5.961005339623274,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,19.0,2.0,419.0,0.0,419.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004914004914004914,6.008813185442595,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,14.0,2.0,374.0,150.0,524.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004024144869215292,6.208590026096629,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,2.0,1.0,76.0,30.0,106.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,4.762173934797756,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,16.0,2.0,34.0,29.0,63.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,3.9889840465642745,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,2.5,1.0,197.0,43.0,240.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004761904761904762,5.3471075307174685,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,11.0,1.0,628.0,248.0,876.0,0.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011061946902654867,6.806829360392176,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,11.0,1.0,256.0,163.0,419.0,0.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002127659574468085,6.152732694704104,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,12.0,2.0,1571.0,166.0,1737.0,0.0,1894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010554089709762533,7.546974117516527,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,7.0,1.0,202.0,7.0,209.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,5.375278407684165,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,2.0,1.0,67.0,14.0,81.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,4.418840607796598,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,16.0,1.0,1245.0,295.0,1540.0,0.0,1694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005899705014749262,7.43543801981455,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,5.0,1.0,66.0,10.0,76.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,4.406719247264253,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,6.0,1.0,289.0,0.0,289.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,5.697093486505405,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,7.0,4.0,252.0,10.0,262.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014234875444839857,5.638354669333745,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,5.0,1.0,40.0,10.0,50.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,4.04305126783455,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,11.0,1.0,368.0,124.0,492.0,0.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002028397565922921,6.20050917404269,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,2.0,1.0,303.0,107.0,410.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00234192037470726,6.056784013228625,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,10.0,1.0,364.0,90.0,454.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,6.214608098422191,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,5.0,1.0,53.0,7.0,60.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,4.110873864173311,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,6.0,1.0,261.0,87.0,348.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027548209366391185,5.8944028342648505,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,5.0,1.0,307.0,42.0,349.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027472527472527475,5.8971538676367405,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,3.0,1.0,48.0,0.0,48.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,3.9889840465642745,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,14.0,1.0,10625.0,2955.0,13580.0,0.0,17518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.708088361207832e-05,9.771041285235823,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,2.0,1.0,187.0,10.0,197.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,5.298317366548036,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,8.0,1.0,1176.0,87.0,1263.0,0.0,2171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046040515653775324,7.683403681053826,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,4.0,1.0,173.0,39.0,212.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524886877828055,5.3981627015177525,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,26.0,1.0,1021.0,234.0,1255.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007374631268436578,7.212294468500341,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,2.0,1.0,262.0,136.0,398.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,5.926926025970411,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,3.0,1.0,51.0,15.0,66.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,4.143134726391533,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,6.0,1.0,231.0,93.0,324.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003205128205128205,5.7430031878094825,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,6.0,1.0,60.0,76.0,136.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,4.890349128221754,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,15.0,2.0,77.0,70.0,147.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,4.912654885736052,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,5.0,1.0,50.0,38.0,88.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,4.382026634673881,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,4.0,1.0,113.0,29.0,142.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,5.049856007249537,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,30.0,1.0,815.0,245.0,1060.0,0.0,965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010351966873706005,6.873163834212518,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,10.0,2.0,241.0,71.0,312.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006734006734006734,5.6937321388027,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,3.0,2.0,32.0,24.0,56.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,4.04305126783455,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,8.0,1.0,142.0,35.0,177.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004830917874396135,5.332718793265369,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,4.0,1.0,505.0,76.0,581.0,0.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015337423312883436,6.480044561926653,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,6.0,2.0,1136.0,1187.0,2323.0,0.0,2323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008605851979345956,7.751045117971802,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,6.0,1.0,96.0,41.0,137.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,4.990432586778736,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,5.0,1.0,207.0,56.0,263.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035087719298245615,5.652489180268651,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,9.0,2.0,153.0,84.0,237.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,5.521460917862246,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,3.0,1.0,11.0,30.0,41.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,3.4965075614664802,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,48.0,3.0,1772.0,117.0,1889.0,0.0,1908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001571503404924044,7.554334823725748,1.3862943611198906,0.0,0.0,0.0
0.0,0.0,7.0,1.0,205.0,48.0,253.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,5.537334267018537,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,4.0,2.0,117.0,53.0,170.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010810810810810811,5.220355825078324,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,1.0,1.0,72.0,0.0,72.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,4.343805421853684,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,4.0,1.0,188.0,56.0,244.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036101083032490976,5.6240175061873385,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,17.0,4.0,2118.0,1037.0,3155.0,0.0,3471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001152073732718894,8.15248607578024,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,9.0,1.0,247.0,118.0,365.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026246719160104987,5.942799375126701,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,8.0,1.0,87.0,61.0,148.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,5.049856007249537,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,16.0,2.0,227.0,100.0,327.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,5.793013608384144,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,5.0,1.0,212.0,14.0,226.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,5.267858159063328,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,6.0,1.0,613.0,303.0,916.0,0.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009017132551848512,7.011213987350367,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,10.0,1.0,270.0,82.0,352.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027472527472527475,5.8971538676367405,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,3.0,1.0,254.0,14.0,268.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,5.521460917862246,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,8.0,1.0,695.0,52.0,747.0,0.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,6.646390514847729,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,3.0,1.0,126.0,7.0,133.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,4.927253685157205,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,7.0,1.0,405.0,112.0,517.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017241379310344827,6.363028103540465,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,6.0,2.0,80.0,44.0,124.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,4.897839799950911,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,3.0,2.0,47.0,21.0,68.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,4.3694478524670215,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,1.5,1.0,46.0,50.0,96.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,4.624972813284271,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,20.0,1.0,1009.0,155.0,1164.0,0.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008176614881439084,7.109062135687172,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,7.0,2.0,889.0,152.0,1041.0,0.0,1093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018281535648994515,6.9975959829819265,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,4.0,2.0,98.0,124.0,222.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008968609865470852,5.407171771460119,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,21.0,2.0,1759.0,308.0,2067.0,0.0,2067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009671179883945841,7.63433723562832,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,10.0,1.0,118.0,38.0,156.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,5.170483995038151,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,3.0,1.0,233.0,14.0,247.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,5.442417710521793,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,2.0,4.0,77.0,38.0,115.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380952380952381,4.653960350157523,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,17.0,2.0,109.0,102.0,211.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,5.181783550292085,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,2.0,1.0,45.0,10.0,55.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,4.143134726391533,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,6.0,1.0,437.0,36.0,473.0,0.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020491803278688526,6.1903154058531475,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,8.0,1.0,79.0,98.0,177.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875,5.181783550292085,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,3.0,1.0,110.0,52.0,162.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,4.663439094112067,0.6931471805599453,0.0,0.0,0.0
